house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
4 BHK Independent Floor,"4,500 sq ft",Sarvodaya Enclave,Delhi,28.53616524,77.19776154,275000,INR,4,Posted a month ago,Well designed 4 bhk builder floor is available at a prime location in Sarvodaya Enclave. It has an area of 4500 sqft . The property is available at a monthly rental of Rs. 2.75 lac . Its main door is facing northeast direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact for more details.,No Deposit,Semi-Furnished
4 BHK Independent Floor,"4,500 sq ft",Greater kailash 1,Delhi,28.55195999,77.23581696,325000,INR,4,Posted a month ago,"Well designed 4 bhk builder floor is available at a prime location in Greater kailash 1. It has an area of 4500 sqft with a carpet area of 4200 sqft . The property is available at a monthly rental of Rs. 3.25 lac . It is a semi-furnished property. Furnishings include 1 washing machine, 1 microwave, 1 gas connection and 1 ac. Its main door is facing east direction. It is a 6 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"6,300 sq ft",Greater Kailash,Delhi,28.5457592,77.24568176,250000,INR,4,Posted a month ago,"It has area of 6300 sqft and is available at a rent of Rs. 2.50 lac. The house is semi-furnished. It is northeast facing property. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"2,000 sq ft",South Extension 2,Delhi,28.5687809,77.23298645,160000,INR,3,Posted a month ago,"This spacious 3 bhk builder floor is available for rental and is located in Defence Colony, one of the most prestigious projects of South Extension 2. It has area of 2000 sqft and is available at a rent of Rs. 1.60 lac. The house is semi-furnished. It is facing northeast direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"4,500 sq ft",Greater Kailash,Delhi,28.54933357,77.24269867,275000,INR,4,Posted a month ago,It has a built-up area of 4500 sqft and is available for rent at Rs. 2.75 lac per month . The house is semi-furnished. It is facing north direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Contact us for more details.,No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,980 sq ft",Greater Kailash,Delhi,28.55015373,77.24145508,100000,INR,3,Posted a month ago,"A spacious 3 bhk builder floor is available for rental in Greater Kailash Executive Floor, Greater Kailash, Delhi. The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"4,050 sq ft",Greater Kailash,Delhi,28.5457592,77.24568176,190000,INR,5,Posted a month ago,"A 4 bhk property is available for rent in Greater Kailash, Delhi. It has area of 4050 sqft and is available at a rent of Rs. 1.90 lac. The house is semi-furnished. It is north facing property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The society is well connected by different modes of transportation. Please contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"6,000 sq ft",Sheikh Sarai,Delhi,28.53895569,77.2000351,217000,INR,4,Posted a month ago,"Itâs a 4 bhk builder floor situated in Sarvodaya Enclave, Sheikh Sarai, Delhi. It has area of 6000 sqft and is available at a rent of Rs. 2.17 lac. It is a semi-furnished property. It has 1 sofa, 1 sofa, 1 microwave and 1 gas connection. It also has 1 ac and 1 bed. Its main door is facing northeast direction. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"3,800 sq ft",Panchsheel Park,Delhi,28.54306221,77.21394348,200000,INR,4,Posted a month ago,"A spacious 4 bhk builder floor is available for rental in Panchsheel Park, Delhi. It has an area of 3800 sqft . The property is available at a monthly rental of Rs. 2.00 lac . Furnishings include 1 washing machine, 1 microwave, 1 dining table and 1 gas connection. It is north facing property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"3,800 sq ft",Greater kailash 1,Delhi,28.55195999,77.23581696,225000,INR,4,Posted a month ago,"It has a built-up area of 3800 sqft and is available for rent at Rs. 2.25 lac per month . It has 1 microwave, 1 dining table, 1 gas connection and 1 ac. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. Kindly call us for details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,800 sq ft",Chittaranjan Park,Delhi,28.53873825,77.2490921,100000,INR,3,Posted a month ago,"Itâs a 3 bhk builder floor situated in Chittaranjan Park, Delhi. It is a semi-furnished property. It is a 8 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,800 sq ft",Chittaranjan Park,Delhi,28.53873825,77.2490921,100000,INR,3,Posted a month ago,"Itâs a 3 bhk builder floor situated in Chittaranjan Park. It has area of 1800 sqft and is available at a rent of Rs. 1.00 lac. It is a semi-furnished property. It is facing north direction. It is a 8 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"4,000 sq ft",Greater Kailash,Delhi,28.5467968,77.24838257,300000,INR,4,Posted a month ago,"It has area of 4000 sqft and is available at a rent of Rs. 3.00 lac. The house is semi-furnished. It is north facing property. It is a ready-to-move-in property. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"2,500 sq ft",Defence Colony,Delhi,28.57263374,77.23251343,145000,INR,3,Posted a month ago,"It has area of 2500 sqft and is available at a rent of Rs. 1.45 lac. The house is semi-furnished. Furnishings include 1 tv, 1 refrigerator, 1 dining table, 1 gas connection and 1 ac. It is facing north direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"2,700 sq ft",South Extension 2,Delhi,28.5687809,77.23298645,120000,INR,3,Posted a month ago,"The location of the property is awesome, and the construction includes all modern amenities.This Designer Builder floor apartment is beautifully designed and comes with high end and rich specifications. More About This Property Here is an excellent 3 BHK Independent Floor available for rent in Delhi. Surrounded by natural greens and equipped with numerous amenities, this rented 3 BHK house offers a comfortable lifestyle for families. It is a spacious property nestled in Defence Colony that enjoys good connectivity to major landmarks of the city. The Independent Floor is on the 1 floor. There is a total of 3 floors. The Independent Floor is designed as per modern construction standards. It has 3 bedrooms and 3 bathroom. It is East facing. The 3 BHK unit is thoughtfully designed to meet the space needs of a modern family and allows ample sunlight and fresh air. There are 2 balcony in this unit where residents can spend a relaxed evening and enjoy excellent views of the surroundings. This Independent Floor has 2700 Square feet of built-up area. It has a carpet area of 2500 Square feet. The monthly rent payable is Rs 120000, and the security deposit to be paid is Rs 120000. Project Highlights It is a part of the project Defence Colony in Defence Colony. Several lifestyle amenities have been provided for the residents of this Independent Floor to ensure a sophisticated living. They include Garden. There is a state-of-the-art lift facility. A power backup facility has been provided within this property. The locality Defence Colony provides comfortable social infrastructure",No Deposit,Semi-Furnished
4 BHK Independent Floor,"5,000 sq ft",Sheikh Sarai,Delhi,28.54449463,77.21342468,375000,INR,4,Posted a month ago,"Itâs a 4 bhk builder floor situated in Panchsheel Homes Homes Designer Floors Panchsheel Park, Sheikh Sarai, Delhi. It is a semi-furnished property. It is northeast facing property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Kindly call us for details. ",No Deposit,Semi-Furnished
